source_event_id,event_name,event_date_iso,event_url,source_matchup_id,fighter_1_name,fighter_2_name,fighter_1_url,fighter_2_url,pair_key
ufc-mexico-4052,UFC Mexico,2026-03-01,https://www.bestfightodds.com/events/ufc-mexico-4052,41751,Cristian Quinonez,Kris Moutinho,/fighters/cristian-quinonez-14186,/fighters/kris-moutinho-6239,"('cristian quinonez', 'kris moutinho')"
ufc-326-4065,UFC 326,2026-03-07,https://www.bestfightodds.com/events/ufc-326-4065,41741,Jesus Aguilar,Sumudaerji Sumudaerji,/fighters/jesus-aguilar-14733,/fighters/sumudaerji-sumudaerji-8746,"('jesus aguilar', 'sumudaerji sumudaerji')"
ufc-326-4065,UFC 326,2026-03-07,https://www.bestfightodds.com/events/ufc-326-4065,41739,Diyar Nurgozhay,Rafael Tobias,/fighters/diyar-nurgozhay-11550,/fighters/rafael-tobias-16116,"('diyar nurgozhay', 'rafael tobias')"
ufc-326-4065,UFC 326,2026-03-07,https://www.bestfightodds.com/events/ufc-326-4065,41744,Luke Fernandez,Rodolfo Bellato,/fighters/luke-fernandez-15543,/fighters/rodolfo-bellato-11728,"('luke fernandez', 'rodolfo bellato')"
ufc-4025,UFC,2026-03-08,https://www.bestfightodds.com/events/ufc-4025,40210,Charles Oliveira,Max Holloway,/fighters/charles-oliveira-1893,/fighters/max-holloway-3090,"('charles oliveira', 'max holloway')"
ufc-4025,UFC,2026-03-08,https://www.bestfightodds.com/events/ufc-4025,41452,Caio Borralho,Reinier de Ridder,/fighters/caio-borralho-12570,/fighters/reinier-de-ridder-8891,"('caio borralho', 'reinier de ridder')"
ufc-4025,UFC,2026-03-08,https://www.bestfightodds.com/events/ufc-4025,41736,Raul Rosas Jr,Rob Font,/fighters/raul-rosas-jr-14405,/fighters/rob-font-4984,"('raul rosas jr', 'rob font')"
ufc-4025,UFC,2026-03-08,https://www.bestfightodds.com/events/ufc-4025,41829,Drew Dober,Michael Johnson,/fighters/drew-dober-1576,/fighters/michael-johnson-2219,"('drew dober', 'michael johnson')"
ufc-4025,UFC,2026-03-08,https://www.bestfightodds.com/events/ufc-4025,41737,Brunno Ferreira,Gregory Rodrigues,/fighters/brunno-ferreira-14404,/fighters/gregory-rodrigues-6917,"('brunno ferreira', 'gregory rodrigues')"
ufc-4025,UFC,2026-03-08,https://www.bestfightodds.com/events/ufc-4025,41738,Cody Garbrandt,Long Xiao,/fighters/cody-garbrandt-5368,/fighters/long-xiao-12717,"('cody garbrandt', 'long xiao')"
ufc-4025,UFC,2026-03-08,https://www.bestfightodds.com/events/ufc-4025,41830,Cody Brundage,Donte Johnson,/fighters/cody-brundage-10168,/fighters/donte-johnson-19752,"('cody brundage', 'donte johnson')"
ufc-4025,UFC,2026-03-08,https://www.bestfightodds.com/events/ufc-4025,41831,Alberto Montes,Ricky Turcios,/fighters/alberto-montes-9381,/fighters/ricky-turcios-4236,"('alberto montes', 'ricky turcios')"
ufc-4025,UFC,2026-03-08,https://www.bestfightodds.com/events/ufc-4025,41740,Cody Durden,Nyamjargal Tumendemberel,/fighters/cody-durden-10231,/fighters/nyamjargal-tumendemberel-15865,"('cody durden', 'nyamjargal tumendemberel')"
ufc-bjj-6-4088,UFC BJJ 6,2026-03-13,https://www.bestfightodds.com/events/ufc-bjj-6-4088,42052,Mason Fowler,Pedro Machado,/fighters/mason-fowler-14457,/fighters/pedro-machado-21224,"('mason fowler', 'pedro machado')"
ufc-bjj-6-4088,UFC BJJ 6,2026-03-13,https://www.bestfightodds.com/events/ufc-bjj-6-4088,42053,Cassia Moura,Ffion Davies,/fighters/cassia-moura-20008,/fighters/ffion-davies-14421,"('cassia moura', 'ffion davies')"
ufc-bjj-6-4088,UFC BJJ 6,2026-03-13,https://www.bestfightodds.com/events/ufc-bjj-6-4088,42054,Elder Cruz,Nick Rodriguez,/fighters/elder-cruz-14464,/fighters/nick-rodriguez-13065,"('elder cruz', 'nick rodriguez')"
ufc-bjj-6-4088,UFC BJJ 6,2026-03-13,https://www.bestfightodds.com/events/ufc-bjj-6-4088,42055,Marcos Mendes,Meyram Maquine,/fighters/marcos-mendes-21225,/fighters/meyram-maquine-21226,"('marcos mendes', 'meyram maquine')"
ufc-bjj-6-4088,UFC BJJ 6,2026-03-13,https://www.bestfightodds.com/events/ufc-bjj-6-4088,42056,Ana Rodrigues,Jasmine Rocha,/fighters/ana-rodrigues-21227,/fighters/jasmine-rocha-21228,"('ana rodrigues', 'jasmine rocha')"
ufc-bjj-6-4088,UFC BJJ 6,2026-03-13,https://www.bestfightodds.com/events/ufc-bjj-6-4088,42057,Devhonte Johnson,Lucas Norat,/fighters/devhonte-johnson-14470,/fighters/lucas-norat-21229,"('devhonte johnson', 'lucas norat')"
ufc-bjj-6-4088,UFC BJJ 6,2026-03-13,https://www.bestfightodds.com/events/ufc-bjj-6-4088,42058,Joao Miyao,Jussier Formiga,/fighters/joao-miyao-21230,/fighters/jussier-formiga-4673,"('joao miyao', 'jussier formiga')"
ufc-bjj-6-4088,UFC BJJ 6,2026-03-13,https://www.bestfightodds.com/events/ufc-bjj-6-4088,42059,Caio Vinicius Santos,Manuel Ribimar,/fighters/caio-vinicius-santos-21231,/fighters/manuel-ribimar-21232,"('caio vinicius santos', 'manuel ribimar')"
ufc-vegas-114-4080,UFC Vegas 114,2026-03-14,https://www.bestfightodds.com/events/ufc-vegas-114-4080,41971,Josh Emmett,Kevin Vallejos,/fighters/josh-emmett-6405,/fighters/kevin-vallejos-16459,"('josh emmett', 'kevin vallejos')"
ufc-vegas-114-4080,UFC Vegas 114,2026-03-14,https://www.bestfightodds.com/events/ufc-vegas-114-4080,41972,Amanda Lemos,Gillian Robertson,/fighters/amanda-lemos-7335,/fighters/gillian-robertson-7784,"('amanda lemos', 'gillian robertson')"
ufc-vegas-114-4080,UFC Vegas 114,2026-03-14,https://www.bestfightodds.com/events/ufc-vegas-114-4080,41974,Andre Fili,Jose Delgado,/fighters/andre-fili-4466,/fighters/jose-delgado-18000,"('andre fili', 'jose delgado')"
ufc-vegas-114-4080,UFC Vegas 114,2026-03-14,https://www.bestfightodds.com/events/ufc-vegas-114-4080,41975,Harry Hardwick,Marwan Rahiki,/fighters/harry-hardwick-9616,/fighters/marwan-rahiki-20124,"('harry hardwick', 'marwan rahiki')"
ufc-vegas-114-4080,UFC Vegas 114,2026-03-14,https://www.bestfightodds.com/events/ufc-vegas-114-4080,41973,Ion Cutelaba,Oumar Sy,/fighters/ion-cutelaba-4315,/fighters/oumar-sy-12679,"('ion cutelaba', 'oumar sy')"
ufc-vegas-114-4080,UFC Vegas 114,2026-03-14,https://www.bestfightodds.com/events/ufc-vegas-114-4080,41977,Bruno Silva,Charles Johnson,/fighters/bruno-silva-7121,/fighters/charles-johnson-7494,"('bruno silva', 'charles johnson')"
ufc-vegas-114-4080,UFC Vegas 114,2026-03-14,https://www.bestfightodds.com/events/ufc-vegas-114-4080,41979,Chris Curtis,Myktybek Orolbai,/fighters/chris-curtis-6020,/fighters/myktybek-orolbai-16276,"('chris curtis', 'myktybek orolbai')"
ufc-vegas-114-4080,UFC Vegas 114,2026-03-14,https://www.bestfightodds.com/events/ufc-vegas-114-4080,41976,Steven Asplund,Vitor Petrino,/fighters/steven-asplund-17029,/fighters/vitor-petrino-14346,"('steven asplund', 'vitor petrino')"
ufc-vegas-114-4080,UFC Vegas 114,2026-03-14,https://www.bestfightodds.com/events/ufc-vegas-114-4080,41983,Elijah Smith,Suyoung You,/fighters/elijah-smith-14272,/fighters/suyoung-you-19723,"('elijah smith', 'suyoung you')"
ufc-vegas-114-4080,UFC Vegas 114,2026-03-14,https://www.bestfightodds.com/events/ufc-vegas-114-4080,41980,Bolaji Oki,Manoel Sousa,/fighters/bolaji-oki-16406,/fighters/manoel-sousa-13839,"('bolaji oki', 'manoel sousa')"
ufc-vegas-114-4080,UFC Vegas 114,2026-03-14,https://www.bestfightodds.com/events/ufc-vegas-114-4080,41978,Brad Tavares,Eryk Anders,/fighters/brad-tavares-1959,/fighters/eryk-anders-6686,"('brad tavares', 'eryk anders')"
ufc-vegas-114-4080,UFC Vegas 114,2026-03-14,https://www.bestfightodds.com/events/ufc-vegas-114-4080,41982,Bia Mesquita,Montserrat Rendon,/fighters/bia-mesquita-14422,/fighters/montserrat-rendon-14504,"('bia mesquita', 'montserrat rendon')"
ufc-vegas-114-4080,UFC Vegas 114,2026-03-14,https://www.bestfightodds.com/events/ufc-vegas-114-4080,41981,Hecher Sosa,Luan Lacerda,/fighters/hecher-sosa-16785,/fighters/luan-lacerda-15676,"('hecher sosa', 'luan lacerda')"
ufc-vegas-114-4080,UFC Vegas 114,2026-03-14,https://www.bestfightodds.com/events/ufc-vegas-114-4080,41984,Piera Rodriguez,Sam Hughes,/fighters/piera-rodriguez-11127,/fighters/sam-hughes-9863,"('piera rodriguez', 'sam hughes')"
ufc-london-4081,UFC London,2026-03-21,https://www.bestfightodds.com/events/ufc-london-4081,41536,Lerone Murphy,Movsar Evloev,/fighters/lerone-murphy-9433,/fighters/movsar-evloev-8457,"('lerone murphy', 'movsar evloev')"
ufc-london-4081,UFC London,2026-03-21,https://www.bestfightodds.com/events/ufc-london-4081,41987,Luke Riley,Michael Aswell,/fighters/luke-riley-12585,/fighters/michael-aswell-12369,"('luke riley', 'michael aswell')"
ufc-london-4081,UFC London,2026-03-21,https://www.bestfightodds.com/events/ufc-london-4081,41988,Michael Page,Sam Patterson,/fighters/michael-page-3937,/fighters/sam-patterson-11410,"('michael page', 'sam patterson')"
ufc-london-4081,UFC London,2026-03-21,https://www.bestfightodds.com/events/ufc-london-4081,41989,Austen Lane,Iwo Baraniewski,/fighters/austen-lane-8254,/fighters/iwo-baraniewski-19868,"('austen lane', 'iwo baraniewski')"
ufc-london-4081,UFC London,2026-03-21,https://www.bestfightodds.com/events/ufc-london-4081,41990,Christian Leroy Duncan,Roman Dolidze,/fighters/christian-leroy-duncan-12577,/fighters/roman-dolidze-9094,"('christian leroy duncan', 'roman dolidze')"
ufc-london-4081,UFC London,2026-03-21,https://www.bestfightodds.com/events/ufc-london-4081,41991,Danny Silva,Kurtis Campbell,/fighters/danny-silva-9217,/fighters/kurtis-campbell-19992,"('danny silva', 'kurtis campbell')"
ufc-london-4081,UFC London,2026-03-21,https://www.bestfightodds.com/events/ufc-london-4081,41992,Axel Sola,Mason Jones,/fighters/axel-sola-11006,/fighters/mason-jones-7156,"('axel sola', 'mason jones')"
ufc-london-4081,UFC London,2026-03-21,https://www.bestfightodds.com/events/ufc-london-4081,41993,Losene Keita,Nathaniel Wood,/fighters/losene-keita-12906,/fighters/nathaniel-wood-5309,"('losene keita', 'nathaniel wood')"
ufc-london-4081,UFC London,2026-03-21,https://www.bestfightodds.com/events/ufc-london-4081,41996,Felipe Franco,Mario Pinto,/fighters/felipe-franco-19819,/fighters/mario-pinto-18577,"('felipe franco', 'mario pinto')"
ufc-london-4081,UFC London,2026-03-21,https://www.bestfightodds.com/events/ufc-london-4081,41995,Antonio Trocoli,Mantas Kondratavicius,/fighters/antonio-trocoli-6081,/fighters/mantas-kondratavicius-14343,"('antonio trocoli', 'mantas kondratavicius')"
ufc-london-4081,UFC London,2026-03-21,https://www.bestfightodds.com/events/ufc-london-4081,41994,Brando Pericic,Louie Sutherland,/fighters/brando-pericic-19827,/fighters/louie-sutherland-14257,"('brando pericic', 'louie sutherland')"
ufc-london-4081,UFC London,2026-03-21,https://www.bestfightodds.com/events/ufc-london-4081,41997,Abdul-Kareem Al-Selwady,Shem Rock,/fighters/abdul-kareem-al-selwady-10295,/fighters/shem-rock-15665,"('abdul kareem al selwady', 'shem rock')"
ufc-london-4081,UFC London,2026-03-21,https://www.bestfightodds.com/events/ufc-london-4081,41998,Ravena Oliveira,Shanelle Dyer,/fighters/ravena-oliveira-16593,/fighters/shanelle-dyer-16552,"('ravena oliveira', 'shanelle dyer')"
ufc-london-4081,UFC London,2026-03-21,https://www.bestfightodds.com/events/ufc-london-4081,41999,Luana Carolina,Melissa Mullins,/fighters/luana-carolina-8992,/fighters/melissa-mullins-17402,"('luana carolina', 'melissa mullins')"
ufc-seattle-4095,UFC Seattle,2026-03-28,https://www.bestfightodds.com/events/ufc-seattle-4095,42115,Ignacio Bahamondes,Tofiq Musayev,/fighters/ignacio-bahamondes-9750,/fighters/tofiq-musayev-13682,"('ignacio bahamondes', 'tofiq musayev')"
ufc-seattle-4095,UFC Seattle,2026-03-28,https://www.bestfightodds.com/events/ufc-seattle-4095,42116,Chase Hooper,Lance Gibson Jr,/fighters/chase-hooper-8425,/fighters/lance-gibson-jr-13685,"('chase hooper', 'lance gibson jr')"
ufc-seattle-4095,UFC Seattle,2026-03-28,https://www.bestfightodds.com/events/ufc-seattle-4095,42117,Marcin Tybura,Tyrell Fortune,/fighters/marcin-tybura-6200,/fighters/tyrell-fortune-6735,"('marcin tybura', 'tyrell fortune')"
ufc-seattle-4095,UFC Seattle,2026-03-28,https://www.bestfightodds.com/events/ufc-seattle-4095,42120,Casey Oneill,Gabriella Fernandes,/fighters/casey-oneill-21268,/fighters/gabriella-fernandes-14517,"('casey oneill', 'gabriella fernandes')"
ufc-seattle-4095,UFC Seattle,2026-03-28,https://www.bestfightodds.com/events/ufc-seattle-4095,42118,Bruno Lopes,Navajo Stirling,/fighters/bruno-lopes-14106,/fighters/navajo-stirling-18344,"('bruno lopes', 'navajo stirling')"
ufc-seattle-4095,UFC Seattle,2026-03-28,https://www.bestfightodds.com/events/ufc-seattle-4095,42121,Adrian Yanez,Ricky Simon,/fighters/adrian-yanez-4952,/fighters/ricky-simon-5780,"('adrian yanez', 'ricky simon')"
ufc-seattle-4095,UFC Seattle,2026-03-28,https://www.bestfightodds.com/events/ufc-seattle-4095,42119,Alexia Thainara,Bruna Brasil,/fighters/alexia-thainara-15137,/fighters/bruna-brasil-13778,"('alexia thainara', 'bruna brasil')"
ufc-seattle-4018,UFC Seattle,2026-03-29,https://www.bestfightodds.com/events/ufc-seattle-4018,41390,Israel Adesanya,Joe Pyfer,/fighters/israel-adesanya-7845,/fighters/joe-pyfer-8530,"('israel adesanya', 'joe pyfer')"
ufc-seattle-4018,UFC Seattle,2026-03-29,https://www.bestfightodds.com/events/ufc-seattle-4018,42111,Alexa Grasso,Maycee Barber,/fighters/alexa-grasso-5096,/fighters/maycee-barber-7240,"('alexa grasso', 'maycee barber')"
ufc-seattle-4018,UFC Seattle,2026-03-29,https://www.bestfightodds.com/events/ufc-seattle-4018,42479,Michael Chiesa,Niko Price,/fighters/michael-chiesa-3317,/fighters/niko-price-6895,"('michael chiesa', 'niko price')"
ufc-seattle-4018,UFC Seattle,2026-03-29,https://www.bestfightodds.com/events/ufc-seattle-4018,42112,Julian Erosa,Lerryan Douglas,/fighters/julian-erosa-6088,/fighters/lerryan-douglas-15887,"('julian erosa', 'lerryan douglas')"
ufc-seattle-4018,UFC Seattle,2026-03-29,https://www.bestfightodds.com/events/ufc-seattle-4018,42113,Mansur Abdul-Malik,Yousri Belgaroui,/fighters/mansur-abdul-malik-12720,/fighters/yousri-belgaroui-13350,"('mansur abdul malik', 'yousri belgaroui')"
ufc-seattle-4018,UFC Seattle,2026-03-29,https://www.bestfightodds.com/events/ufc-seattle-4018,42114,Kyle Nelson,Terrance McKinney,/fighters/kyle-nelson-3633,/fighters/terrance-mckinney-9286,"('kyle nelson', 'terrance mckinney')"
ufc-bjj-7-4123,UFC BJJ 7,2026-04-03,https://www.bestfightodds.com/events/ufc-bjj-7-4123,42685,Andrew Tackett,Vagner Rocha,/fighters/andrew-tackett-20657,/fighters/vagner-rocha-1087,"('andrew tackett', 'vagner rocha')"
ufc-bjj-7-4123,UFC BJJ 7,2026-04-03,https://www.bestfightodds.com/events/ufc-bjj-7-4123,42686,Carlos Henrique,Lucas Valente,/fighters/carlos-henrique-20004,/fighters/lucas-valente-21735,"('carlos henrique', 'lucas valente')"
ufc-bjj-7-4123,UFC BJJ 7,2026-04-03,https://www.bestfightodds.com/events/ufc-bjj-7-4123,42687,Aurelie Le Vern,Rebeca Lima,/fighters/aurelie-le-vern-20660,/fighters/rebeca-lima-21041,"('aurelie le vern', 'rebeca lima')"
ufc-bjj-7-4123,UFC BJJ 7,2026-04-03,https://www.bestfightodds.com/events/ufc-bjj-7-4123,42689,Renato Canuto,Yonathan Cardenas,/fighters/renato-canuto-12835,/fighters/yonathan-cardenas-21737,"('renato canuto', 'yonathan cardenas')"
ufc-bjj-7-4123,UFC BJJ 7,2026-04-03,https://www.bestfightodds.com/events/ufc-bjj-7-4123,42690,Adele Fornarino,Alex Enriquez,/fighters/adele-fornarino-14420,/fighters/alex-enriquez-21738,"('adele fornarino', 'alex enriquez')"
ufc-bjj-7-4123,UFC BJJ 7,2026-04-03,https://www.bestfightodds.com/events/ufc-bjj-7-4123,42691,Kenzo Biyong,Raphael Ferreira,/fighters/kenzo-biyong-21739,/fighters/raphael-ferreira-21740,"('kenzo biyong', 'raphael ferreira')"
ufc-bjj-7-4123,UFC BJJ 7,2026-04-03,https://www.bestfightodds.com/events/ufc-bjj-7-4123,42692,Maria Carolina Joia,Rana Willink,/fighters/maria-carolina-joia-21741,/fighters/rana-willink-20664,"('maria carolina joia', 'rana willink')"
ufc-bjj-7-4123,UFC BJJ 7,2026-04-03,https://www.bestfightodds.com/events/ufc-bjj-7-4123,42725,Declan Moody,Patrick Gaudio,/fighters/declan-moody-21736,/fighters/patrick-gaudio-14465,"('declan moody', 'patrick gaudio')"
ufc-winnipeg-4130,UFC Winnipeg,2026-04-18,https://www.bestfightodds.com/events/ufc-winnipeg-4130,42760,Julien Leblanc,Robert Valentin,/fighters/julien-leblanc-11119,/fighters/robert-valentin-13471,"('julien leblanc', 'robert valentin')"
ufc-winnipeg-4130,UFC Winnipeg,2026-04-18,https://www.bestfightodds.com/events/ufc-winnipeg-4130,42759,Gokhan Saricam,Tanner Boser,/fighters/gokhan-saricam-9514,/fighters/tanner-boser-7638,"('gokhan saricam', 'tanner boser')"
ufc-winnipeg-4130,UFC Winnipeg,2026-04-18,https://www.bestfightodds.com/events/ufc-winnipeg-4130,42757,Daria Zhelezniakova,Melissa Croden,/fighters/daria-zhelezniakova-19344,/fighters/melissa-croden-10633,"('daria zhelezniakova', 'melissa croden')"
ufc-winnipeg-4130,UFC Winnipeg,2026-04-18,https://www.bestfightodds.com/events/ufc-winnipeg-4130,42753,Jamey-Lyn Horth,Jj Aldrich,/fighters/jamey-lyn-horth-15531,/fighters/jj-aldrich-12276,"('jamey lyn horth', 'jj aldrich')"
ufc-winnipeg-4130,UFC Winnipeg,2026-04-18,https://www.bestfightodds.com/events/ufc-winnipeg-4130,42756,John Castaneda,Mark Vologdin,/fighters/john-castaneda-7396,/fighters/mark-vologdin-16787,"('john castaneda', 'mark vologdin')"
ufc-winnipeg-4130,UFC Winnipeg,2026-04-18,https://www.bestfightodds.com/events/ufc-winnipeg-4130,42911,Jamie Siraj,John Yannis,/fighters/jamie-siraj-15535,/fighters/john-yannis-12315,"('jamie siraj', 'john yannis')"
ufc-winnipeg-4130,UFC Winnipeg,2026-04-18,https://www.bestfightodds.com/events/ufc-winnipeg-4130,42754,Allan Nascimento,Mitch Raposo,/fighters/allan-nascimento-6373,/fighters/mitch-raposo-10778,"('allan nascimento', 'mitch raposo')"
ufc-winnipeg-4145,UFC Winnipeg,2026-04-19,https://www.bestfightodds.com/events/ufc-winnipeg-4145,42750,Gilbert Burns,Mike Malott,/fighters/gilbert-burns-4747,/fighters/mike-malott-5196,"('gilbert burns', 'mike malott')"
ufc-winnipeg-4145,UFC Winnipeg,2026-04-19,https://www.bestfightodds.com/events/ufc-winnipeg-4145,42751,Charles Jourdain,Kyler Phillips,/fighters/charles-jourdain-9131,/fighters/kyler-phillips-7228,"('charles jourdain', 'kyler phillips')"
ufc-winnipeg-4145,UFC Winnipeg,2026-04-19,https://www.bestfightodds.com/events/ufc-winnipeg-4145,42752,Jasmine Jasudavicius,Karine Silva,/fighters/jasmine-jasudavicius-9869,/fighters/karine-silva-7814,"('jasmine jasudavicius', 'karine silva')"
ufc-winnipeg-4145,UFC Winnipeg,2026-04-19,https://www.bestfightodds.com/events/ufc-winnipeg-4145,42758,Jai Herbert,Mandel Nallo,/fighters/jai-herbert-6873,/fighters/mandel-nallo-7772,"('jai herbert', 'mandel nallo')"
ufc-winnipeg-4145,UFC Winnipeg,2026-04-19,https://www.bestfightodds.com/events/ufc-winnipeg-4145,42755,Gauge Young,Thiago Moises,/fighters/gauge-young-11235,/fighters/thiago-moises-6149,"('gauge young', 'thiago moises')"
ufc-winnipeg-4145,UFC Winnipeg,2026-04-19,https://www.bestfightodds.com/events/ufc-winnipeg-4145,42761,Dennis Buzukja,Marcio Barbosa,/fighters/dennis-buzukja-8602,/fighters/marcio-barbosa-14704,"('dennis buzukja', 'marcio barbosa')"
ufc-vegas-116-4147,UFC Vegas 116,2026-04-25,https://www.bestfightodds.com/events/ufc-vegas-116-4147,42912,Aljamain Sterling,Youssef Zalal,/fighters/aljamain-sterling-4688,/fighters/youssef-zalal-8823,"('aljamain sterling', 'youssef zalal')"
ufc-vegas-116-4147,UFC Vegas 116,2026-04-25,https://www.bestfightodds.com/events/ufc-vegas-116-4147,42913,Joselyne Edwards,Norma Dumont,/fighters/joselyne-edwards-8664,/fighters/norma-dumont-9825,"('joselyne edwards', 'norma dumont')"
ufc-vegas-116-4147,UFC Vegas 116,2026-04-25,https://www.bestfightodds.com/events/ufc-vegas-116-4147,42915,Davey Grant,Juan Martinetti,/fighters/davey-grant-4074,/fighters/juan-martinetti-21864,"('davey grant', 'juan martinetti')"
ufc-vegas-116-4147,UFC Vegas 116,2026-04-25,https://www.bestfightodds.com/events/ufc-vegas-116-4147,42933,Adrian Luna Martinetti,Davey Grant,/fighters/adrian-luna-martinetti-20070,/fighters/davey-grant-4074,"('adrian luna martinetti', 'davey grant')"
ufc-vegas-116-4147,UFC Vegas 116,2026-04-25,https://www.bestfightodds.com/events/ufc-vegas-116-4147,42914,Alexander Hernandez,Rafa Garcia,/fighters/alexander-hernandez-7977,/fighters/rafa-garcia-9241,"('alexander hernandez', 'rafa garcia')"
ufc-vegas-116-4147,UFC Vegas 116,2026-04-25,https://www.bestfightodds.com/events/ufc-vegas-116-4147,42916,Montel Jackson,Raoni Barcelos,/fighters/montel-jackson-8255,/fighters/raoni-barcelos-4521,"('montel jackson', 'raoni barcelos')"
ufc-vegas-116-4147,UFC Vegas 116,2026-04-25,https://www.bestfightodds.com/events/ufc-vegas-116-4147,42918,Eric McConico,Rodolfo Vieira,/fighters/eric-mcconico-15806,/fighters/rodolfo-vieira-9318,"('eric mcconico', 'rodolfo vieira')"
ufc-vegas-116-4147,UFC Vegas 116,2026-04-25,https://www.bestfightodds.com/events/ufc-vegas-116-4147,42917,Marcus Buchecha,Ryan Spann,/fighters/marcus-buchecha-14323,/fighters/ryan-spann-3502,"('marcus buchecha', 'ryan spann')"
ufc-vegas-116-4147,UFC Vegas 116,2026-04-25,https://www.bestfightodds.com/events/ufc-vegas-116-4147,42919,Jackson McVey,Sedriques Dumas,/fighters/jackson-mcvey-15053,/fighters/sedriques-dumas-12309,"('jackson mcvey', 'sedriques dumas')"
